timestamp,open,high,low,close,volume
2026-05-27 07:00:00-04:00,610.55,610.9,608.24,609.78,5441
2026-05-27 08:00:00-04:00,610.0,610.0,607.7,607.8,19541
2026-05-27 09:00:00-04:00,607.58,609.51,607.007,608.7,30454
2026-05-27 10:00:00-04:00,608.8,613.655,607.55,610.98,912604
2026-05-27 11:00:00-04:00,611.13,616.8,610.28,612.595,1538250
2026-05-27 12:00:00-04:00,612.545,615.0,611.5501,611.7,897768
2026-05-27 13:00:00-04:00,611.68,614.19,610.91,611.9251,715464
2026-05-27 14:00:00-04:00,611.925,612.0,609.21,610.675,678885
2026-05-27 15:00:00-04:00,610.58,633.1,610.45,631.76,6477603
2026-05-27 16:00:00-04:00,631.81,638.4999,630.88,635.255,4482129
2026-05-27 17:00:00-04:00,635.255,637.78,634.85,636.5388,1620699
2026-05-27 18:00:00-04:00,636.5798,637.49,633.5,633.51,60306
2026-05-27 19:00:00-04:00,634.0,635.0,632.161,632.618,36902
2026-05-27 20:00:00-04:00,632.6312,632.95,629.26,629.93,44698
2026-05-27 21:00:00-04:00,629.93,629.93,629.93,629.93,750
2026-05-28 05:00:00-04:00,632.76,634.0,626.11,632.6,42202
2026-05-28 06:00:00-04:00,632.8,637.5,632.0,637.21,16890
2026-05-28 07:00:00-04:00,637.7003,638.8603,632.0,632.7,17274
2026-05-28 08:00:00-04:00,633.19,637.73,631.51,636.16,60211
2026-05-28 09:00:00-04:00,637.4,643.9,633.667,642.2,123127
2026-05-28 10:00:00-04:00,642.0494,643.2,629.31,639.56,2579183
2026-05-28 11:00:00-04:00,639.51,641.87,633.0001,634.52,1986670
2026-05-28 12:00:00-04:00,634.615,635.25,631.24,632.51,1036596
2026-05-28 13:00:00-04:00,632.52,635.0,629.7101,629.9442,1183420
2026-05-28 14:00:00-04:00,630.035,632.63,629.9,631.085,838081
2026-05-28 15:00:00-04:00,631.085,634.15,630.88,632.12,825444
2026-05-28 16:00:00-04:00,632.12,635.7,631.48,635.18,1292266
2026-05-28 17:00:00-04:00,635.29,635.4,634.0,634.0,1687636
2026-05-28 18:00:00-04:00,634.0,634.75,632.7,633.9289,11061
2026-05-28 19:00:00-04:00,633.75,633.99,632.05,632.9985,12882
2026-05-28 20:00:00-04:00,633.0,633.9,632.5,632.9613,14992
2026-05-29 05:00:00-04:00,633.96,634.74,632.4,632.81,12911
2026-05-29 06:00:00-04:00,632.7303,633.5,632.5006,632.5006,3321
2026-05-29 07:00:00-04:00,633.2368,633.2368,632.3278,632.47,2619
2026-05-29 08:00:00-04:00,632.75,632.87,630.5,632.1849,19495
2026-05-29 09:00:00-04:00,632.8,633.0,630.8449,632.05,25254
2026-05-29 10:00:00-04:00,632.05,634.46,626.62,628.14,1212072
2026-05-29 11:00:00-04:00,628.04,629.14,623.35,625.431,1524370
2026-05-29 12:00:00-04:00,625.3,629.55,624.925,627.715,987825
